para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P001614,P001614_S001,"Dosimeters measure an individual's or an object's exposure to something in the environment, such as light dosimeters and ultraviolet dosimeters.",1,5.5,22,2,1.0,0.8181818181818182,0.6363636363636364,0.4090909090909091,0.045454545454545456,0.18181818181818182,0.0,8.999999910000001,0.045454545454545456,0.0,0.045454545454545456,3.4941585063934326,13.004167556762695,0.0043243709951639175,11.060444831848145,94.34227752685547,3.3257246017456055,0.9272090696059792,6.430363178253174,1.1920930376163597e-07,3.379707702091452,26.889063018573395,1.8383981348150493,1.0,0.0,14.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3.0,0.15,0.0,0.0,0.0
P001615,P001615_S000,"In order to specifically measure the amount of light entering the eye, personal circadian light meter called the Daysimeter has been developed.",1,5.454545454545454,22,1,0.5,0.8636363636363636,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.0,0.9999999983333333,0.0,0.0,0.09090909090909091,4.455819606781006,10.404481887817383,0.0994199886918068,12.289234161376953,106.93966674804688,3.5056004524230957,2.061181217846472,13.714567184448242,2.0861843950115144e-05,14.516943993937993,53.59071166400827,3.8101107587494085,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.045454545454545456,0.0,1.0,1.0
P001615,P001615_S001,"This is the first device created to accurately measure and characterize light (intensity, spectrum, timing, and duration) entering the eye that affects the human body's clock.",0,5.296296296296297,27,2,1.0,0.8888888888888888,0.7037037037037037,0.37037037037037035,0.18518518518518517,0.1111111111111111,0.0,1.9999999960000001,0.0,0.0,0.037037037037037035,4.18243408203125,9.473984718322754,0.2817927300930023,7.168580055236816,133.837890625,2.6774203777313232,1.8977228595084983,10.271161079406738,8.463895028398838e-06,7.113419863139534,66.42030008279744,2.6670995225412066,2.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,4.0,0.15384615384615385,1.0,1.3333333333333333,1.0
P001616,P001616_S000,"The small, head-mounted device measures an individual's daily rest and activity patterns, as well as exposure to short-wavelength light that stimulates the circadian system.",1,5.333333333333333,27,1,0.3333333333333333,0.9259259259259259,0.7407407407407407,0.37037037037037035,0.1111111111111111,0.18518518518518517,0.0,3.3333333222222223,0.07407407407407407,0.0,0.037037037037037035,3.718658208847046,8.791848182678223,0.0001941730733960867,7.273638725280762,118.99706268310547,2.6969683170318604,1.0047093874524924,8.366861343383789,4.768372718899627e-07,3.0712587248665346,35.164828560837236,1.7525007060958733,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,3.0,0.13636363636363635,1.0,0.3333333333333333,1.0
P001616,P001616_S001,The device measures activity and light together at regular time intervals and electronically stores and logs its operating temperature.,0,6.105263157894737,19,2,0.6666666666666666,0.8947368421052632,0.6842105263157895,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,8.999999910000001,0.0,0.0,0.05263157894736842,5.466836452484131,10.43307113647461,0.8501915335655212,7.110529899597168,103.8698959350586,2.666557788848877,3.338176302658394,10.450764656066895,0.007507660426199436,9.605494790639952,66.76352605316788,3.0992732681452844,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,4.0,0.21052631578947367,0.0,0.3333333333333333,1.0
P001616,P001616_S002,The Daysimeter can gather data for up to 30 days for analysis.,1,4.363636363636363,11,3,1.0,0.9090909090909091,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.0,0.0,1.99999999,0.0,0.0,0.18181818181818182,5.050635814666748,16.57207489013672,0.0014640099834650755,19.251462936401367,65.65826416015625,4.387649059295654,2.8413195024622837,18.263914108276367,0.00037617605994455516,22.49104519572714,39.77847303447197,4.742472477065855,1.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.09090909090909091,0.0,0.0,0.0
P001617,P001617_S000,Specification of illumination requirements is the basic concept of deciding how much illumination is required for a given task.,1,5.684210526315789,19,1,0.16666666666666666,0.8421052631578947,0.7368421052631579,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.0,1.1999999976,0.0,0.0,0.05263157894736842,3.6734747886657715,11.765790939331055,0.40472090244293213,8.493169784545898,73.46949768066406,2.914304256439209,1.1369162955896173,4.826317310333252,0.00021024768648203462,2.5863142239173014,22.738325911792344,1.6082021713445425,2.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.05263157894736842,1.0,0.3333333333333333,1.0
P001617,P001617_S001,"Clearly, much less light is required to illuminate a hallway compared to that needed for a word processing work station.",0,4.95,20,2,0.3333333333333333,0.9,0.7,0.25,0.25,0.1,0.0,0.9999999980000001,0.0,0.0,0.0,4.175939083099365,9.297404289245605,0.14489318430423737,7.676651954650879,87.6947250366211,2.770677089691162,1.9858553225139985,7.568000316619873,6.699786172248423e-05,6.276990299526479,47.660527740335965,2.505392244644834,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.1,0.0,0.6666666666666666,1.0
P001617,P001617_S002,"Generally speaking, the energy expended is proportional to the design illumination level.",0,6.333333333333333,12,3,0.5,0.9166666666666666,0.75,0.3333333333333333,0.25,0.08333333333333333,0.0,1.333333328888889,0.0,0.0,0.08333333333333333,4.321150779724121,11.761521339416504,0.021696941927075386,13.607728004455566,56.174957275390625,3.6888654232025146,1.4796189980752388,9.355058670043945,0.0003104691859334707,9.060450669024846,23.67390396920382,3.0100582501049455,6.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.08333333333333333,0.0,0.6666666666666666,1.0
P001617,P001617_S003,"For example, a lighting level of 400 lux might be chosen for a work environment involving meeting rooms and conferences, whereas a level of 80 lux could be selected for building hallways.",0,4.933333333333334,30,4,0.6666666666666666,0.7333333333333333,0.7,0.4,0.3,0.0,0.0,1.3333333318518517,0.0,0.0,0.03333333333333333,3.794154644012451,10.19160270690918,0.03706547990441322,8.662642478942871,132.79541015625,2.943236827850342,1.8313781262956452,7.2184906005859375,2.7776150091085583e-05,5.957856716031934,64.09823442034758,2.4408721220153944,7.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.06666666666666667,0.0,0.6666666666666666,1.0
P001617,P001617_S004,"If the hallway standard simply emulates the conference room needs, then much more energy will be consumed than is needed.",0,5.0,20,5,0.8333333333333334,0.95,0.8,0.2,0.35,0.05,0.0,0.571428570612245,0.0,0.0,0.05,4.594254970550537,11.428525924682617,0.16944420337677002,15.853494644165039,101.0736083984375,3.981644630432129,2.3876475537241357,10.014686584472656,0.0008636268903501332,11.370593205887204,54.91589373565512,3.3720310208963387,6.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.05,1.0,0.6666666666666666,1.0
P001617,P001617_S005,"Unfortunately, most of the lighting standards even today have been specified by industrial groups who manufacture and sell lighting, so that a historical commercial bias exists in designing most building lighting, especially for office and industrial settings.",0,5.945945945945946,37,6,1.0,0.8648648648648649,0.7297297297297297,0.24324324324324326,0.21621621621621623,0.16216216216216217,0.02702702702702703,1.12499999859375,0.02702702702702703,0.0,0.0,4.5469651222229,10.274969100952148,0.2131437510251999,7.643250465393066,181.87860107421875,2.7646429538726807,2.400727419622055,8.545624732971191,0.00019999357755295932,6.560015461480248,98.42982420450426,2.561252713318279,5.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,6.0,0.16216216216216217,1.0,0.6666666666666666,0.0
P001618,P001618_S000,Lighting control systems reduce energy usage and cost by helping to provide light only when and where it is needed.,1,4.75,20,1,0.25,0.95,0.75,0.3,0.3,0.0,0.05,0.9999999983333333,0.0,0.0,0.05,3.6560661792755127,7.809938430786133,0.14156140387058258,6.015737533569336,76.77738952636719,2.452700138092041,1.185632820618117,6.114500522613525,0.003911326173692942,2.140990769362373,24.89828923298046,1.4632124826430277,2.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,4.0,0.2,1.0,0.3333333333333333,1.0
P001618,P001618_S001,"Lighting control systems typically incorporate the use of time schedules, occupancy control, and photocell control (i.e.daylight harvesting).",0,6.2105263157894735,19,2,0.5,0.8947368421052632,0.8421052631578947,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.0,1.5999999968,0.0,0.0,0.05263157894736842,4.9004364013671875,13.576059341430664,0.0004704084130935371,12.147059440612793,132.31178283691406,3.4852631092071533,1.0735223168720684,7.898283958435059,5.483642325998517e-06,3.7093778134343753,33.279191823034125,1.9259745100687016,4.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.125,1.0,0.3333333333333333,1.0
P001618,P001618_S002,Some systems also support demand response and will automatically dim or turn off lights to take advantage of utility incentives.,0,5.4,20,3,0.75,1.0,0.7,0.35,0.25,0.0,0.0,1.3999999972000001,0.0,0.0,0.05,4.579802989959717,9.982686042785645,0.02709783799946308,9.775089263916016,91.59606170654297,3.126513957977295,1.9318126096151813,8.120549201965332,0.000347793975379318,4.749923664707998,40.56806480191881,2.179431959182942,4.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,3.0,0.15,1.0,0.6666666666666666,1.0
P001618,P001618_S003,Lighting control systems are sometimes incorporated into larger building automation systems.,0,7.363636363636363,11,4,1.0,0.9090909090909091,0.9090909090909091,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,1.6666666611111112,0.0,0.0,0.09090909090909091,4.558844089508057,7.532868385314941,0.23856988549232483,6.476680755615234,54.70612716674805,2.5449323654174805,1.5921496340694528,6.432556629180908,0.010620947927236557,3.597475858470709,19.105795608833432,1.8967013097666983,2.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.0,0.09090909090909091,0.0,0.0,0.0
P001619,P001619_S000,"Many newer control systems are using wireless mesh open standards (such as ZigBee), which provides benefits including easier installation (no need to run control wires) and interoperability with other standards-based building control systems (e.g.",1,5.694444444444445,36,1,0.5,0.8888888888888888,0.8333333333333334,0.4166666666666667,0.19444444444444445,0.2222222222222222,0.0,2.142857139795918,0.027777777777777776,0.0,0.027777777777777776,3.898966073989868,12.58309555053711,0.00022313489171210676,9.299285888671875,175.45347595214844,3.0494730472564697,1.9985063484167098,10.437972068786621,2.4557415599701926e-05,8.73335390801158,97.92681107241879,2.9552248489770756,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.09375,1.0,1.3333333333333333,1.0
P001619,P001619_S001,security).,0,8.0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,7.204550743103027,7.204550743103027,7.204550743103027,0.0,7.204550743103027,0.0,6.87532393137614,12.59037971496582,0.8900346755981445,22.852858738121437,20.625971794128418,4.7804663724496,4.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.0
P001620,P001620_S000,Occupancy sensors to allow operation for whenever someone is within the area being scanned can control lighting.,1,5.588235294117647,17,1,0.08333333333333333,1.0,0.7058823529411765,0.29411764705882354,0.4117647058823529,0.0,0.058823529411764705,0.7142857132653061,0.0,0.0,0.058823529411764705,5.729660987854004,12.714776992797852,1.2488740682601929,7.818501949310303,103.13389587402344,2.7961583137512207,2.717579140312453,7.728949069976807,3.7313202483346686e-05,5.934796803134758,57.06916194656151,2.436143838761324,4.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.058823529411764705,1.0,1.3333333333333333,1.0
P001620,P001620_S001,"When motion can no longer be detected, the lights shut off.",1,4.2727272727272725,11,2,0.16666666666666666,1.0,0.8181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.0,0.49999999875,0.0,0.0,0.09090909090909091,3.7613325119018555,9.94643497467041,0.022703947499394417,11.379112243652344,45.135990142822266,3.373293876647949,1.9312242603190009,10.100711822509766,1.5378116586362012e-05,7.743382836527635,25.10591538414701,2.7826934499738982,4.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.09090909090909091,0.0,0.3333333333333333,1.0
P001620,P001620_S002,"Passive infrared sensors react to changes in heat, such as the pattern created by a moving person.",1,4.705882352941177,17,3,0.25,1.0,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,1.6666666611111112,0.058823529411764705,0.0,0.058823529411764705,4.180642127990723,10.827489852905273,0.012793018482625484,10.988157272338867,79.43219757080078,3.3148388862609863,2.2178267604230264,12.621969223022461,0.0005033090710639954,10.36805111479497,42.138708448037505,3.219945824822984,3.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.058823529411764705,1.0,0.3333333333333333,1.0
P001620,P001620_S003,The control must have an unobstructed view of the building area being scanned.,0,5.0,13,4,0.3333333333333333,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.9999999975,0.0,0.0,0.07692307692307693,4.167819976806641,8.228181838989258,0.1956447809934616,8.707732200622559,58.34947967529297,2.9508867263793945,2.515117466549033,10.65478515625,0.00039746315451338887,14.230053964763346,42.75699693133356,3.7722743755940322,6.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.07692307692307693,1.0,0.3333333333333333,1.0
P001620,P001620_S004,"Doors, partitions, stairways, etc.",0,6.75,4,5,0.4166666666666667,1.0,1.0,0.75,0.25,0.0,0.0,2.9999999700000006,0.0,0.0,0.0,4.687107086181641,14.445487976074219,0.42200878262519836,20.238361358642578,42.183963775634766,4.498706817626953,1.3123366958927363,4.631948947906494,0.0013766223564743996,3.1757569747496275,13.123366958927363,1.782065367698286,6.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.25,0.0,0.0,0.0
P001620,P001620_S005,will block motion detection and reduce its effectiveness.,0,6.125,8,6,0.5,1.0,0.75,0.375,0.375,0.0,0.125,0.9999999966666667,0.0,0.0,0.0,5.1172776222229,8.774325370788574,1.1845977306365967,6.443305969238281,40.9382209777832,2.5383667945861816,3.089365992281172,7.8737335205078125,0.24985703825950623,7.50716355853539,27.804293930530548,2.739920356239464,6.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,2.0,0.25,0.0,0.3333333333333333,1.0
P001620,P001620_S006,The best applications for passive infrared occupancy sensors are open spaces with a clear view of the area being scanned.,0,5.05,20,7,0.5833333333333334,0.95,0.7,0.3,0.15,0.25,0.0,1.9999999933333334,0.0,0.0,0.05,4.700625419616699,13.166033744812012,0.5135161876678467,11.62159252166748,94.01251220703125,3.409045696258545,1.3240205335288617,8.12782096862793,3.83861297450494e-05,3.974118624186378,31.77649280469268,1.9935191557109198,5.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.05,1.0,0.3333333333333333,1.0
P001620,P001620_S007,Ultrasonic sensors transmit sound above the range of human hearing and monitor the time it takes for the sound waves to return.,1,4.7727272727272725,22,8,0.6666666666666666,0.8636363636363636,0.5909090909090909,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.9999999980000001,0.0,0.0,0.045454545454545456,3.6079273223876953,10.264219284057617,0.018786124885082245,8.607772827148438,86.59025573730469,2.9339005947113037,1.1933605514065373,6.557094097137451,5.5433854868169874e-05,4.190301471152811,28.640653233756893,2.047022586869234,6.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,2.0,0.09090909090909091,0.0,0.6666666666666666,1.0
P001620,P001620_S008,A break in the pattern caused by any motion in the area triggers the control.,0,4.133333333333334,15,9,0.75,0.8,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,2.4999999875000003,0.0,0.0,0.0,4.76411247253418,9.887161254882812,0.554938554763794,9.10941219329834,71.46168518066406,3.0181803703308105,3.2838905082608107,12.47220516204834,0.007498232182115316,12.343502104430383,52.54224813217297,3.513332051547417,7.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,1.0,0.06666666666666667,0.0,0.6666666666666666,1.0
P001620,P001620_S009,"Ultrasonic sensors can see around obstructions and are best for areas with cabinets and shelving, restrooms, and open areas requiring 360-degree coverage.",0,5.7272727272727275,22,10,0.8333333333333334,0.8636363636363636,0.7272727272727273,0.36363636363636365,0.22727272727272727,0.13636363636363635,0.0,1.5999999968,0.0,0.0,0.045454545454545456,4.613621711730957,14.457006454467773,0.010954244062304497,12.716324806213379,138.4086456298828,3.565995693206787,2.1314727279691836,6.4539875984191895,0.0007062067161314189,4.843185124185713,66.0756545670447,2.2007237728042366,5.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,4.0,0.19047619047619047,0.0,0.6666666666666666,1.0
